1851;139;226;172;land;false;forest;1
1852;193;177;207;land;false;plains;1
1853;179;240;171;land;false;plains;1
1854;154;222;200;land;false;plains;1
1855;172;175;191;land;false;plains;1
1856;196;166;174;land;false;desert;1
1857;243;207;94;land;false;plains;1
1858;246;137;131;land;false;plains;1
1859;226;237;109;land;false;plains;1
1860;218;165;122;land;false;plains;1
1861;147;208;172;land;false;plains;1
1862;230;187;154;land;false;forest;1
1863;228;160;123;land;false;mountain;1
1864;223;115;164;land;false;plains;1
1865;180;254;232;land;false;plains;1
1866;202;76;237;land;true;plains;1
1867;236;14;253;land;false;plains;1
1868;252;107;179;land;true;plains;1
1869;192;149;236;land;false;desert;1
1870;179;249;140;land;false;plains;1
1871;124;224;254;land;false;hills;1
1872;248;161;146;land;false;plains;1
1873;131;224;160;land;false;plains;1
1874;131;205;233;land;false;mountain;1
1875;112;199;191;land;false;forest;1
1876;125;147;246;land;false;plains;1
1877;179;168;181;land;false;plains;1
1878;129;154;229;land;false;desert;1
1879;177;236;201;land;false;plains;1
1880;114;252;252;land;false;forest;1
1881;221;238;55;land;false;forest;1
1882;250;226;139;land;true;plains;1
1883;233;249;197;land;false;plains;1
1884;213;226;117;land;true;forest;1
1885;148;223;246;land;false;plains;1
1886;108;228;171;land;false;plains;1
1887;229;121;239;land;false;hills;1
1888;216;242;213;land;true;plains;1
1889;103;219;193;land;false;plains;1
1890;225;105;249;land;false;forest;1
1891;131;215;203;land;false;plains;1
1892;87;228;212;land;false;plains;1
1893;241;227;172;land;false;mountain;1
1894;26;235;253;land;false;plains;1
1895;115;196;244;land;false;forest;1
1896;183;218;119;land;true;plains;1
1897;96;213;219;land;false;plains;1
1898;218;175;120;land;false;plains;1
1899;247;141;162;land;false;plains;1
1900;243;237;69;land;false;forest;1
1901;90;244;179;land;false;plains;1
1902;248;112;147;land;false;desert;1
1903;204;169;172;land;false;plains;1
1904;189;171;212;land;false;plains;1
1905;243;217;93;land;true;forest;1
1906;198;109;213;land;false;plains;1
1907;210;227;249;land;false;forest;1
1908;253;115;161;land;false;plains;1
1909;209;119;201;land;false;plains;1
1910;174;173;198;land;false;plains;1
1911;184;166;177;land;false;plains;1
1912;229;252;232;land;false;plains;1
1913;176;253;113;land;false;jungle;1
1914;175;143;219;land;false;desert;1
1915;193;169;150;land;false;hills;1
1916;223;140;243;land;false;forest;1
1917;156;190;196;land;false;plains;1
1918;237;167;216;land;false;desert;1
1919;212;248;188;land;false;plains;1
1920;220;223;81;land;true;forest;1
1921;85;197;234;land;false;forest;1
1922;244;167;246;land;false;plains;1
1923;249;165;157;land;true;plains;1
1924;55;235;251;land;false;desert;1
1925;192;243;78;land;false;plains;1
1926;197;116;231;land;false;plains;1
1927;229;198;233;land;false;forest;1
1928;136;225;162;land;false;plains;1
1929;198;224;216;land;false;desert;1
1930;159;231;181;land;false;desert;1
1931;137;233;144;land;false;plains;1
1932;242;244;207;land;false;plains;1
1933;217;207;168;land;false;desert;1
1934;233;249;20;land;false;hills;1
1935;115;230;232;land;false;plains;1
1936;145;237;244;land;false;forest;1
1937;82;188;231;land;false;desert;1
1938;169;116;228;land;false;plains;1
1939;222;213;133;land;false;hills;1
1940;227;229;103;land;false;plains;1
1941;155;230;252;land;false;desert;1
1942;229;125;177;land;false;plains;1
1943;226;61;246;land;false;plains;1
1944;233;247;101;land;false;plains;1
1945;252;183;216;land;false;hills;1
1946;240;181;195;land;false;hills;1
1947;214;237;252;land;false;desert;1
1948;229;254;221;land;false;plains;1
1949;212;177;157;land;false;plains;1
1950;211;170;127;land;false;jungle;1
1951;116;218;213;land;false;desert;1
1952;47;226;251;land;false;mountain;1
1953;216;250;126;land;false;forest;1
1954;88;242;251;land;false;plains;1
1955;151;196;161;land;false;desert;1
1956;252;129;151;land;false;plains;1
1957;241;69;242;land;false;plains;1
1958;136;149;228;land;false;plains;1
1959;239;156;168;land;false;plains;1
1960;145;209;245;land;true;plains;1
1961;187;168;198;land;false;hills;1
1962;67;253;242;land;false;plains;1
1963;205;231;174;land;false;plains;1
1964;194;191;200;land;false;plains;1
1965;235;235;176;land;false;plains;1
1966;182;237;145;land;false;plains;1
1967;210;250;152;land;false;forest;1
1968;169;114;248;land;false;plains;1
1969;53;232;220;land;false;jungle;1
1970;161;237;195;land;false;forest;1
1971;200;214;198;land;false;plains;1
1972;197;134;187;land;false;plains;1
1973;106;232;229;land;false;plains;1
1974;154;226;175;land;false;desert;1
1975;130;166;218;land;false;plains;1
1976;198;246;76;land;false;plains;1
1977;235;197;185;land;false;plains;1
1978;131;181;191;land;false;desert;1
1979;253;225;49;land;false;desert;1
1980;227;201;141;land;false;plains;1
1981;122;226;177;land;false;plains;1
1982;208;233;80;land;false;plains;1
1983;179;245;186;land;false;plains;1
1984;251;55;227;land;true;plains;1
1985;133;173;235;land;false;forest;1
1986;147;232;133;land;false;forest;1
1987;199;148;245;land;true;plains;1
1988;219;252;233;land;false;plains;1
1989;245;190;216;land;true;plains;1
1990;163;151;226;land;true;plains;1
1991;143;250;188;land;false;forest;1
1992;242;239;131;land;false;plains;1
1993;250;28;232;land;false;plains;1
1994;247;183;115;land;false;hills;1
1995;241;234;60;land;false;plains;1
1996;251;112;146;land;false;plains;1
1997;175;223;216;land;true;plains;1
1998;147;124;232;land;false;plains;1
1999;160;239;252;land;false;plains;1
2000;224;51;233;land;false;plains;1
2001;214;141;229;land;false;jungle;1
2002;234;230;147;land;false;plains;1
2003;105;230;198;land;false;plains;1
2004;227;45;249;land;false;plains;1
2005;115;244;234;land;false;plains;1
2006;60;253;227;land;false;plains;1
2007;220;232;156;land;false;desert;1
2008;230;100;171;land;false;desert;1
2009;40;239;222;land;false;forest;1
2010;239;90;189;land;false;plains;1
2011;176;208;130;land;false;desert;1
2012;231;99;219;land;true;plains;1
2013;141;246;250;land;true;plains;1
2014;216;210;138;land;false;plains;1
2015;175;176;251;land;false;hills;1
2016;178;229;120;land;false;forest;1
2017;200;157;153;land;false;plains;1
2018;208;169;165;land;false;plains;1
2019;116;228;219;land;false;plains;1
2020;206;143;237;land;false;plains;1
2021;243;111;214;land;false;plains;1
2022;211;162;166;land;false;jungle;1
2023;57;236;217;land;false;plains;1
2024;167;169;177;land;false;forest;1
2025;175;194;168;land;false;plains;1
2026;136;158;230;land;true;forest;1
2027;241;201;107;land;false;plains;1
2028;123;238;232;land;false;plains;1
2029;245;179;233;land;false;plains;1
2030;248;182;221;land;false;plains;1
2031;105;234;190;land;false;plains;1
2032;239;212;165;land;true;plains;1
2033;102;228;219;land;false;hills;1
2034;151;203;148;land;false;mountain;1
2035;191;182;128;land;false;plains;1
2036;235;238;241;land;false;plains;1
2037;249;94;196;land;false;plains;1
2038;237;156;171;land;false;jungle;1
2039;239;164;247;land;false;plains;1
2040;235;136;207;land;false;forest;1
2041;132;251;241;land;false;plains;1
2042;188;236;172;land;true;forest;1
2043;215;157;230;land;true;plains;1
2044;238;181;172;land;false;desert;1
2045;167;170;186;land;false;plains;1
2046;248;141;233;land;false;desert;1
2047;227;235;247;land;false;plains;1
2048;129;243;170;land;false;plains;1
2049;179;202;149;land;false;forest;1
2050;176;177;167;land;false;plains;1
2051;244;104;156;land;false;desert;1
2052;191;185;202;land;false;plains;1
2053;157;126;232;land;false;plains;1
2054;166;245;131;land;false;plains;1
2055;106;249;212;land;false;plains;1
2056;179;191;190;land;true;plains;1
2057;92;182;230;land;false;plains;1
2058;95;197;223;land;false;plains;1
2059;138;208;217;land;true;plains;1
2060;150;180;206;land;false;plains;1
2061;224;195;203;land;false;forest;1
2062;223;60;236;land;false;forest;1
2063;120;205;251;land;false;plains;1
2064;135;201;177;land;false;desert;1
2065;170;231;179;land;false;plains;1
2066;226;179;244;land;false;plains;1
2067;144;229;159;land;false;hills;1
2068;237;208;58;land;true;forest;1
2069;221;227;62;land;false;hills;1
2070;245;251;162;land;false;forest;1
2071;131;196;184;land;false;plains;1
2072;190;249;148;land;false;plains;1
2073;203;245;148;land;true;forest;1
2074;146;222;149;land;true;plains;1
2075;161;219;182;land;false;plains;1
2076;249;205;245;land;false;mountain;1
2077;231;196;109;land;false;plains;1
2078;241;197;216;land;false;plains;1
2079;95;199;217;land;false;plains;1
2080;212;172;176;land;false;hills;1
2081;217;154;166;land;false;plains;1
2082;250;163;155;land;false;hills;1
2083;142;253;165;land;false;plains;1
2084;254;239;245;land;false;plains;1
2085;220;222;155;land;false;plains;1
2086;239;177;146;land;false;plains;1
2087;167;249;193;land;true;plains;1
2088;201;135;168;land;false;plains;1
2089;230;219;103;land;true;plains;1
2090;163;232;241;land;false;forest;1
2091;68;245;249;land;false;plains;1
2092;189;174;154;land;false;forest;1
2093;161;227;237;land;false;forest;1
2094;250;75;249;land;false;plains;1
2095;254;233;103;land;false;plains;1
2096;176;221;130;land;false;plains;1
2097;152;223;166;land;false;desert;1
2098;235;240;136;land;false;plains;1
2099;159;252;240;land;false;plains;1
2100;172;246;163;land;false;plains;1
2101;116;141;250;land;true;plains;1
2102;247;168;168;land;false;plains;1
2103;249;166;176;land;true;plains;1
2104;114;191;220;land;false;forest;1
2105;202;216;240;land;false;plains;1
2106;196;222;105;land;false;desert;1
2107;180;128;245;land;true;plains;1
2108;227;114;171;land;false;forest;1
2109;144;228;184;land;false;plains;1
2110;180;249;160;land;true;plains;1
2111;156;254;194;land;false;forest;1
2112;252;184;249;land;false;plains;1
2113;190;182;217;land;false;plains;1
2114;223;217;241;land;true;jungle;1
2115;243;224;164;land;false;plains;1
2116;143;144;251;land;false;plains;1
2117;105;241;182;land;false;desert;1
2118;238;191;151;land;false;plains;1
2119;253;249;209;land;false;plains;1
2120;210;221;135;land;false;plains;1
2121;190;210;213;land;false;plains;1
2122;204;228;165;land;false;desert;1
2123;234;210;82;land;false;plains;1
2124;192;231;202;land;false;plains;1
2125;110;177;250;land;true;forest;1
2126;181;163;242;land;false;plains;1
2127;173;234;170;land;true;plains;1
2128;177;192;149;land;false;plains;1
2129;232;190;106;land;false;mountain;1
2130;186;238;221;land;false;hills;1
2131;132;248;141;land;true;plains;1
2132;175;210;199;land;false;plains;1
2133;179;253;146;land;false;hills;1
2134;213;209;168;land;false;plains;1
2135;226;222;67;land;false;desert;1
2136;136;182;234;land;false;hills;1
2137;251;174;109;land;false;forest;1
2138;239;207;137;land;true;jungle;1
2139;161;218;172;land;true;plains;1
2140;241;196;146;land;false;plains;1
2141;245;134;153;land;false;plains;1
2142;189;163;226;land;false;desert;1
2143;218;253;104;land;false;plains;1
2144;140;164;204;land;false;plains;1
2145;126;136;252;land;false;plains;1
2146;245;235;131;land;false;plains;1
2147;229;239;102;land;false;forest;1
2148;208;245;190;land;false;plains;1
2149;251;31;222;land;false;plains;1
2150;248;151;140;land;false;plains;1
2151;250;126;137;land;false;plains;1
2152;218;95;237;land;false;plains;1
2153;215;232;105;land;false;hills;1
2154;109;250;173;land;false;plains;1
2155;181;159;201;land;false;plains;1
2156;152;209;197;land;false;plains;1
2157;206;241;234;land;false;plains;1
2158;187;130;184;land;false;plains;1
2159;206;211;204;land;false;forest;1
2160;166;102;249;land;false;mountain;1
2161;218;176;188;land;false;plains;1
2162;186;111;216;land;false;plains;1
2163;244;120;250;land;false;plains;1
2164;185;136;245;land;false;plains;1
2165;238;106;207;land;false;plains;1
2166;130;184;233;land;false;mountain;1
2167;197;183;248;land;false;plains;1
2168;229;120;182;land;false;plains;1
2169;251;193;241;land;false;forest;1
2170;128;190;236;land;false;plains;1
2171;229;93;219;land;false;plains;1
2172;199;203;193;land;false;forest;1
2173;231;181;147;land;false;plains;1
2174;229;79;231;land;true;plains;1
2175;157;111;240;land;false;plains;1
2176;246;229;67;land;false;plains;1
2177;220;71;234;land;false;plains;1
2178;161;217;195;land;true;plains;1
2179;118;182;242;land;false;plains;1
2180;202;204;204;land;true;plains;1
2181;245;244;60;land;false;plains;1
2182;224;204;123;land;false;plains;1
2183;226;145;176;land;false;plains;1
2184;254;166;178;land;false;plains;1
2185;201;198;224;land;false;forest;1
2186;249;191;206;land;false;plains;1
2187;89;238;223;land;false;desert;1
2188;125;196;244;land;false;plains;1
2189;205;188;205;land;false;plains;1
2190;117;171;248;land;false;forest;1
2191;212;240;227;land;false;plains;1
2192;204;217;235;land;false;hills;1
2193;118;186;243;land;false;hills;1
2194;242;141;187;land;false;plains;1
2195;237;143;124;land;false;plains;1
2196;100;200;244;land;false;plains;1
2197;239;142;221;land;true;forest;1
2198;98;235;198;land;false;desert;1
2199;144;249;126;land;true;plains;1
2200;212;228;136;land;false;plains;1
2201;232;200;240;land;false;plains;1
2202;247;227;159;land;false;plains;1
2203;232;85;226;land;false;plains;1
2204;228;211;100;land;false;plains;1
2205;218;219;95;land;false;forest;1
2206;234;224;128;land;false;plains;1
2207;215;61;231;land;false;plains;1
2208;184;219;210;land;false;plains;1
2209;108;163;234;land;false;hills;1
2210;112;220;221;land;false;plains;1
2211;203;250;148;land;true;jungle;1
2212;165;206;199;land;false;plains;1
2213;213;129;176;land;false;desert;1
2214;151;248;206;land;false;plains;1
2215;240;237;34;land;false;desert;1
2216;254;254;230;land;false;forest;1
2217;162;233;233;land;false;plains;1
2218;246;210;47;land;false;plains;1
2219;179;86;251;land;false;plains;1
2220;220;238;229;land;false;desert;1
2221;67;251;254;land;false;mountain;1
2222;205;78;235;land;false;plains;1
2223;91;235;221;land;false;plains;1
2224;227;168;182;land;false;plains;1
2225;151;192;169;land;false;plains;1
2226;84;248;245;land;false;hills;1
2227;58;205;248;land;true;plains;1
2228;215;165;164;land;true;forest;1
2229;131;230;154;land;false;plains;1
2230;238;164;106;land;false;hills;1
2231;250;28;236;land;false;plains;1
2232;225;171;125;land;false;mountain;1
2233;233;160;212;land;false;plains;1
2234;206;244;189;land;false;plains;1
2235;203;193;158;land;false;desert;1
2236;200;228;123;land;false;plains;1
2237;245;158;142;land;true;plains;1
2238;198;214;142;land;true;jungle;1
2239;246;213;148;land;false;plains;1
2240;248;56;200;land;false;plains;1
2241;225;254;230;land;false;plains;1
2242;95;228;224;land;false;plains;1
2243;252;143;246;land;true;plains;1
2244;205;162;247;land;false;plains;1
2245;100;234;178;land;false;forest;1
2246;143;234;142;land;false;plains;1
2247;216;186;222;land;false;forest;1
2248;210;193;253;land;false;plains;1
2249;252;239;24;land;false;plains;1
2250;129;232;155;land;true;plains;1
2251;199;189;191;land;false;plains;1
2252;250;98;166;land;false;plains;1
2253;219;170;216;land;false;desert;1
2254;233;148;142;land;false;plains;1
2255;244;245;75;land;false;plains;1
2256;205;228;129;land;true;plains;1
2257;168;180;187;land;false;plains;1
2258;253;17;231;land;true;plains;1
2259;222;233;203;land;false;plains;1
2260;199;200;240;land;false;forest;1
2261;212;201;222;land;false;forest;1
2262;140;197;242;land;false;forest;1
2263;174;220;172;land;false;forest;1
2264;155;222;247;land;false;plains;1
2265;253;98;164;land;false;hills;1
2266;112;235;191;land;false;plains;1
2267;181;244;154;land;false;plains;1
2268;174;115;252;land;false;plains;1
2269;184;218;187;land;false;hills;1
2270;193;249;130;land;false;plains;1
2271;99;243;169;land;false;forest;1
2272;218;248;108;land;true;plains;1
2273;115;172;246;land;false;plains;1
2274;140;229;190;land;false;plains;1
2275;229;212;129;land;true;plains;1
2276;241;118;166;land;false;plains;1
2277;191;203;171;land;false;plains;1
2278;175;130;225;land;false;plains;1
2279;145;237;198;land;false;desert;1
2280;228;105;205;land;false;plains;1
2281;195;76;246;land;false;desert;1
2282;150;198;238;land;false;plains;1
2283;222;227;79;land;false;desert;1
2284;235;254;216;land;false;plains;1
2285;205;253;81;land;false;hills;1
2286;175;230;121;land;false;plains;1
2287;244;212;190;land;false;plains;1
2288;147;241;190;land;false;plains;1
2289;192;198;150;land;false;plains;1
2290;114;241;225;land;false;plains;1
2291;172;225;148;land;false;plains;1
2292;219;229;200;land;false;plains;1
2293;163;244;218;land;false;plains;1
2294;239;118;160;land;false;plains;1
2295;226;248;228;land;false;plains;1
2296;93;227;217;land;false;plains;1
2297;206;129;224;land;true;plains;1
2298;198;210;244;land;true;plains;1
2299;223;214;173;land;false;plains;1
2300;241;204;110;land;false;forest;1
2301;252;209;78;land;false;plains;1
2302;188;144;222;land;false;plains;1
2303;173;227;156;land;false;plains;1
2304;236;106;177;land;true;plains;1
2305;254;219;51;land;false;desert;1
2306;220;81;208;land;false;plains;1
2307;225;174;191;land;false;plains;1
2308;184;174;179;land;false;plains;1
2309;177;199;248;land;false;plains;1
2310;241;193;153;land;false;plains;1
2311;133;200;217;land;false;plains;1
2312;233;107;172;land;false;plains;1
2313;252;221;116;land;false;plains;1
2314;106;195;232;land;true;plains;1
2315;139;184;217;land;false;plains;1
2316;236;182;199;land;false;plains;1
2317;248;248;230;land;true;plains;1
2318;201;228;81;land;false;hills;1
2319;194;107;252;land;true;jungle;1
2320;131;185;251;land;false;plains;1
2321;216;170;222;land;false;plains;1
2322;232;69;224;land;false;plains;1
2323;117;240;206;land;false;forest;1
2324;238;114;158;land;true;forest;1
2325;238;192;224;land;true;plains;1
2326;242;243;199;land;true;plains;1
2327;136;155;216;land;false;plains;1
2328;189;220;164;land;false;jungle;1
2329;221;165;226;land;false;plains;1
2330;189;248;200;land;false;jungle;1
2331;224;44;246;land;false;plains;1
2332;224;216;134;land;false;plains;1
2333;101;227;235;land;true;forest;1
2334;174;188;173;land;false;plains;1
2335;147;234;130;land;false;plains;1
2336;151;170;181;land;false;plains;1
2337;248;43;229;land;false;plains;1
2338;245;223;147;land;false;plains;1
2339;105;232;211;land;false;jungle;1
2340;237;133;213;land;false;forest;1
2341;162;233;205;land;false;forest;1
2342;208;178;138;land;false;forest;1
2343;198;218;193;land;false;jungle;1
2344;222;191;147;land;true;plains;1
2345;235;218;116;land;false;plains;1
2346;203;217;140;land;true;plains;1
2347;97;248;211;land;false;forest;1
2348;217;241;157;land;false;plains;1
2349;168;173;216;land;false;desert;1
2350;123;215;215;land;false;plains;1
2351;230;254;82;land;false;plains;1
2352;230;244;146;land;false;plains;1
2353;156;219;154;land;false;hills;1
2354;246;103;160;land;false;plains;1
2355;98;189;244;land;false;plains;1
2356;226;157;119;land;true;plains;1
2357;144;232;202;land;false;forest;1
2358;193;191;196;land;false;plains;1
2359;166;184;192;land;false;plains;1
2360;118;238;210;land;false;plains;1
2361;156;254;143;land;false;plains;1
2362;113;251;177;land;false;plains;1
2363;84;218;244;land;false;desert;1
2364;196;156;205;land;false;plains;1
2365;184;227;201;land;false;plains;1
2366;244;46;248;land;false;forest;1
2367;206;136;171;land;false;hills;1
2368;222;166;148;land;false;plains;1
2369;241;171;250;land;false;hills;1
2370;226;195;112;land;false;plains;1
2371;238;41;247;land;false;desert;1
2372;231;230;187;land;false;plains;1
2373;56;231;244;land;false;forest;1
2374;197;193;151;land;false;plains;1
2375;219;210;150;land;false;plains;1
2376;164;254;167;land;false;mountain;1
2377;90;205;245;land;false;jungle;1
2378;237;240;106;land;false;plains;1
2379;212;117;206;land;false;plains;1
2380;161;222;234;land;false;forest;1
2381;215;150;233;land;false;plains;1
2382;212;105;185;land;false;mountain;1
2383;154;229;253;land;false;desert;1
2384;232;75;211;land;false;plains;1
2385;246;185;135;land;false;plains;1
2386;106;194;210;land;false;plains;1
2387;230;238;104;land;true;plains;1
2388;142;248;243;land;false;mountain;1
2389;217;105;189;land;false;plains;1
2390;131;235;253;land;false;desert;1
2391;44;253;227;land;false;plains;1
2392;206;238;159;land;false;plains;1
2393;211;234;65;land;false;jungle;1
2394;173;251;176;land;false;plains;1
2395;182;168;212;land;false;plains;1
2396;157;247;175;land;false;mountain;1
2397;232;172;207;land;false;forest;1
2398;199;131;185;land;false;plains;1
2399;140;206;164;land;false;plains;1
2400;109;218;212;land;false;forest;1
2401;219;189;174;land;false;plains;1
2402;242;112;159;land;false;jungle;1
2403;218;127;168;land;false;plains;1
2404;240;159;189;land;false;plains;1
2405;181;153;249;land;false;plains;1
2406;212;247;239;land;false;desert;1
2407;243;239;54;land;false;plains;1
2408;179;198;185;land;true;plains;1
2409;173;251;236;land;false;plains;1
2410;244;252;241;land;false;plains;1
2411;160;150;204;land;false;plains;1
2412;200;101;221;land;false;plains;1
2413;210;205;252;land;false;plains;1
2414;253;169;115;land;false;plains;1
2415;192;208;108;land;true;forest;1
2416;157;242;166;land;false;plains;1
2417;213;213;249;land;false;desert;1
2418;208;225;164;land;false;plains;1
2419;166;121;229;land;false;hills;1
2420;136;239;229;land;false;jungle;1
2421;191;193;243;land;false;desert;1
2422;234;188;169;land;false;hills;1
2423;233;194;126;land;false;plains;1
2424;243;136;217;land;false;plains;1
2425;234;159;233;land;false;forest;1
2426;166;183;186;land;false;mountain;1
2427;86;237;204;land;false;forest;1
2428;178;248;242;land;false;forest;1
2429;230;186;85;land;false;plains;1
2430;200;188;207;land;false;hills;1
2431;137;223;194;land;false;forest;1
2432;151;235;174;land;false;desert;1
2433;253;213;132;land;false;plains;1
2434;144;233;138;land;false;plains;1
2435;234;247;56;land;false;plains;1
2436;110;178;249;land;false;forest;1
2437;210;254;254;land;false;plains;1
2438;247;199;157;land;false;plains;1
2439;248;197;254;land;true;hills;1
2440;250;230;74;land;false;forest;1
2441;246;248;236;land;false;plains;1
2442;206;147;185;land;true;jungle;1
2443;233;119;228;land;true;mountain;1
2444;149;250;240;land;false;plains;1
2445;203;239;182;land;false;forest;1
2446;222;156;156;land;false;plains;1
2447;237;197;156;land;true;plains;1
2448;217;225;160;land;false;plains;1
2449;230;215;193;land;true;plains;1
2450;235;56;250;land;false;plains;1
2451;214;206;220;land;false;plains;1
2452;139;197;227;land;false;plains;1
2453;245;248;211;land;false;plains;1
2454;246;229;174;land;false;plains;1
2455;56;252;249;land;false;hills;1
2456;248;29;237;land;false;plains;1
2457;198;170;249;land;false;plains;1
2458;243;250;75;land;true;jungle;1
2459;203;206;97;land;true;forest;1
2460;237;206;160;land;false;hills;1
2461;215;101;250;land;false;forest;1
2462;224;214;208;land;true;plains;1
2463;136;195;240;land;false;hills;1
2464;239;76;248;land;false;plains;1
2465;140;197;224;land;false;plains;1
2466;227;223;134;land;false;plains;1
2467;235;146;186;land;false;plains;1
2468;207;157;186;land;false;plains;1
2469;251;226;165;land;false;plains;1
2470;98;222;246;land;true;forest;1
2471;241;81;181;land;true;plains;1
2472;190;98;220;land;true;plains;1
2473;142;240;184;land;false;plains;1
2474;230;123;149;land;false;forest;1
2475;165;209;205;land;false;forest;1
2476;167;211;184;land;false;plains;1
2477;169;136;227;land;false;plains;1
2478;85;179;244;land;false;plains;1
2479;177;112;218;land;false;forest;1
2480;110;169;240;land;true;plains;1
2481;253;96;199;land;true;plains;1
2482;58;221;239;land;false;plains;1
2483;195;141;221;land;false;plains;1
2484;219;205;158;land;false;plains;1
2485;246;223;115;land;false;hills;1
2486;245;247;243;land;false;plains;1
2487;238;38;229;land;false;plains;1
2488;207;142;189;land;true;plains;1
2489;156;253;159;land;false;plains;1
2490;244;205;152;land;false;plains;1
2491;226;252;146;land;false;forest;1
2492;201;223;114;land;false;plains;1
2493;55;254;195;land;false;forest;1
2494;243;185;112;land;false;plains;1
2495;136;162;237;land;false;forest;1
2496;83;202;232;land;false;hills;1
2497;134;234;238;land;true;plains;1
2498;224;100;252;land;false;hills;1
2499;251;20;247;land;false;plains;1
2500;155;191;223;land;false;jungle;1
2501;229;159;165;land;false;desert;1
2502;119;237;191;land;true;plains;1
2503;109;190;226;land;true;plains;1
2504;212;174;238;land;false;forest;1
2505;194;236;78;land;false;forest;1
2506;173;207;194;land;false;forest;1
2507;163;192;252;land;false;plains;1
2508;249;93;210;land;false;plains;1
2509;221;192;141;land;false;forest;1
2510;180;247;142;land;false;plains;1
2511;190;176;197;land;true;plains;1
2512;211;118;249;land;false;plains;1
2513;205;251;199;land;false;plains;1
2514;144;216;245;land;false;plains;1
2515;188;229;121;land;false;hills;1
2516;197;162;241;land;false;mountain;1
2517;189;254;216;land;true;plains;1
2518;248;238;82;land;false;plains;1
2519;210;187;213;land;false;forest;1
2520;192;250;223;land;false;plains;1
2521;202;254;242;land;false;plains;1
2522;229;215;105;land;false;plains;1
2523;63;225;220;land;true;plains;1
2524;191;188;142;land;false;plains;1
2525;233;168;251;land;false;plains;1
2526;231;192;89;land;false;plains;1
2527;103;233;250;land;false;plains;1
2528;155;109;245;land;false;desert;1
2529;251;53;232;land;false;plains;1
2530;183;152;237;land;false;plains;1
2531;177;211;215;land;false;plains;1
2532;163;229;146;land;false;forest;1
2533;104;197;207;land;false;plains;1
2534;250;206;251;land;false;jungle;1
2535;127;225;205;land;false;hills;1
2536;162;170;210;land;false;plains;1
2537;247;223;237;land;false;desert;1
2538;177;204;197;land;false;plains;1
2539;144;136;230;land;false;plains;1
2540;223;225;191;land;false;desert;1
2541;134;221;162;land;false;desert;1
2542;76;190;243;land;false;plains;1
2543;189;248;67;land;false;plains;1
2544;228;182;215;land;true;plains;1
2545;226;72;241;land;true;plains;1
2546;253;178;102;land;false;forest;1
2547;194;187;155;land;false;hills;1
2548;231;210;225;land;false;plains;1
2549;247;247;212;land;false;plains;1
2550;178;189;222;land;false;mountain;1
2551;157;106;239;land;false;hills;1
2552;211;121;185;land;true;plains;1
2553;203;201;110;land;true;plains;1
2554;128;231;183;land;false;plains;1
2555;159;124;221;land;true;forest;1
2556;206;138;184;land;false;plains;1
2557;134;203;216;land;true;plains;1
2558;244;94;219;land;true;plains;1
2559;247;171;95;land;false;forest;1
2560;224;159;153;land;false;plains;1
2561;166;163;177;land;false;plains;1
2562;80;252;182;land;false;forest;1
2563;126;247;235;land;false;plains;1
2564;159;221;182;land;false;mountain;1
2565;237;177;132;land;false;plains;1
2566;170;158;196;land;false;desert;1
2567;235;90;245;land;false;plains;1
2568;25;249;242;land;false;desert;1
2569;231;221;184;land;true;plains;1
2570;177;243;200;land;false;plains;1
2571;242;100;176;land;false;plains;1
2572;181;163;241;land;false;plains;1
2573;244;229;55;land;false;plains;1
2574;192;124;221;land;false;plains;1
2575;210;98;194;land;false;plains;1
2576;38;248;222;land;false;forest;1
2577;130;224;203;land;false;plains;1
2578;159;225;233;land;true;plains;1
2579;146;208;172;land;false;forest;1
2580;90;231;194;land;false;plains;1
2581;231;180;201;land;false;plains;1
2582;154;189;201;land;false;plains;1
2583;232;42;235;land;false;plains;1
2584;172;234;165;land;false;plains;1
2585;168;242;173;land;false;forest;1
2586;154;222;190;land;false;desert;1
2587;173;205;248;land;false;hills;1
2588;217;249;238;land;false;mountain;1
2589;218;104;218;land;false;forest;1
2590;190;111;209;land;false;plains;1
2591;252;175;145;land;false;plains;1
2592;197;221;180;land;false;mountain;1
2593;224;185;104;land;false;mountain;1
2594;243;108;226;land;false;plains;1
2595;250;237;92;land;false;plains;1
2596;225;211;70;land;false;jungle;1
2597;146;238;151;land;false;desert;1
2598;159;217;194;land;false;desert;1
2599;206;131;172;land;false;plains;1
2600;222;98;223;land;false;plains;1
2601;184;181;193;land;false;plains;1
2602;249;243;143;land;false;plains;1
2603;58;203;249;land;false;mountain;1
2604;223;241;223;land;false;plains;1
2605;217;169;168;land;false;jungle;1
2606;129;208;176;land;false;plains;1
2607;240;204;112;land;false;plains;1
2608;244;195;147;land;false;forest;1
2609;230;224;249;land;false;desert;1
2610;138;126;238;land;true;plains;1
2611;244;199;225;land;false;plains;1
2612;198;187;176;land;true;plains;1
2613;133;162;245;land;false;plains;1
2614;184;161;174;land;false;plains;1
2615;242;130;148;land;true;plains;1
2616;239;173;99;land;false;forest;1
2617;233;35;251;land;true;plains;1
2618;171;133;209;land;false;plains;1
2619;162;207;242;land;false;desert;1
2620;189;225;173;land;false;plains;1
2621;253;215;107;land;false;forest;1
2622;240;242;58;land;false;forest;1
2623;212;115;201;land;false;forest;1
2624;232;201;81;land;false;desert;1
2625;224;126;166;land;false;plains;1
